filename,dataset,gender_pred,gender,dominant_emotion,gender_emotion_class,angry,disgust,fear,happy,sad,surprise,neutral,face_x,face_y,face_w,face_h,face_area,face_aspect_ratio,brightness,sharpness,valence,arousal
face_S061_001_00000012.png,train,"{'Woman': 6.09589397907257, 'Man': 93.90410304069519}",Man,surprise,surprise_Man,5.975335426455786e-06,1.2672596243236536e-14,0.046711997,0.000302058,2.4579219004084232e-12,99.95298385620116,1.377510115658587e-12,5,0,37,47,1739.0,0.79,152.18056354226567,3604.8742804934063,0.399487311,0.8999990878510363
face_S064_001_00000010.png,train,"{'Woman': 8.484584987163544, 'Man': 91.51541352272034}",Man,surprise,surprise_Man,0.2240054309368133,3.191396302781868e-06,27.03437209129333,0.024980569,1.1797352693974972,71.32441997528076,0.2124823862686753,4,0,38,47,1786.0,0.81,178.48096304591266,2044.0155382977464,0.085250981,0.8907102869040285
face_S056_003_00000009.png,train,"{'Woman': 0.0031423598557012156, 'Man': 99.99685287475586}",Man,surprise,surprise_Man,0.012251713,1.0581737486545683e-10,2.3954886073456536,0.077241453,1.7685429275447482e-05,97.51499861657604,2.7379950462313776e-07,7,1,34,46,1564.0,0.74,153.6304347826087,3816.406667,0.3738236085356575,0.8997559153468531
face_S131_001_00000016.png,train,"{'Woman': 0.39684735238552094, 'Man': 99.60314631462097}",Man,surprise,surprise_Man,6.354407934449833e-08,4.089162108892692e-18,0.047833787,4.783441927901458e-07,1.2406353351567111e-14,99.95216727,2.9543054606267295e-17,4,0,39,47,1833.0,0.83,168.00272776868522,2474.743391225127,0.3994738295685253,0.8999999985014232
face_S092_001_00000015.png,train,"{'Woman': 0.006150368426460773, 'Man': 99.99384880065918}",Man,surprise,surprise_Man,0.000317501,1.0697825546419903e-11,0.02513314,0.000834741,1.5717606061116385e-05,99.97339844703674,0.000300639,6,2,36,45,1620.0,0.8,167.34938271604938,2910.5919143423257,0.3997219907536957,0.8999943782198402
face_S107_001_00000010.png,train,"{'Woman': 0.14936818042770028, 'Man': 99.8506247997284}",Man,surprise,surprise_Man,0.000335865,3.683435929443122e-15,0.00093106,5.690337090413777e-07,1.013986529289912e-10,99.99873638153076,1.1837149926918755e-06,4,2,38,45,1710.0,0.84,142.04970760233917,2618.7948278102667,0.3999860613707056,0.8999996517739622
face_S133_009_00000006.png,train,"{'Woman': 0.004981471647624858, 'Man': 99.99501705169678}",Man,surprise,surprise_Man,1.7661714116437084,0.000211853,0.058922315,6.839926366648264e-05,2.0331257890056185e-05,98.17460168448696,4.147281521155711e-06,3,2,38,45,1710.0,0.84,147.35204678362572,2495.662285489552,0.3799218635448149,0.898232617
face_S116_001_00000014.png,train,"{'Woman': 0.03734353231266141, 'Man': 99.96265172958374}",Man,surprise,surprise_Man,0.3715608036145568,2.1642293512869063e-08,1.7996691167354584,0.000609701,0.008235229,97.81993032,4.916726226156243e-06,6,1,38,46,1748.0,0.83,147.51201372997713,2102.2783305143766,0.3760200694770491,0.8995771544269798
face_S059_001_00000018.png,train,"{'Woman': 88.84738683700562, 'Man': 11.152613162994385}",Woman,surprise,surprise_Woman,7.40949024358173e-08,3.619807542364318e-15,0.001613053,3.6872271902410603e-07,4.266026381704712e-13,99.99839067459106,6.306136510865655e-17,4,1,37,46,1702.0,0.8,167.88719153936546,1952.2249309929148,0.3999822570748778,0.8999999988197345
face_S057_001_00000019.png,train,"{'Woman': 99.42702054977417, 'Man': 0.5729817319661379}",Woman,neutral,neutral_Woman,4.084589332342148,0.007885258,6.059813499450684,0.2254080958664417,27.089568972587585,0.2433671616017818,62.289369106292725,7,1,35,46,1610.0,0.76,177.68571428571428,2829.190475,-0.284997946,0.1720659199370915
face_S110_001_00000013.png,train,"{'Woman': 95.82194089889526, 'Man': 4.178066924214363}",Woman,surprise,surprise_Woman,0.000781271,8.522821692471128e-15,9.887415170669556,0.001766953,3.091595246473844e-06,90.11003375053406,7.99712986804257e-10,4,0,36,47,1692.0,0.77,148.80673758865248,3311.6390114933856,0.2912368701157531,0.8999938993124785
face_S126_004_00000012.png,train,"{'Woman': 0.4217417910695076, 'Man': 99.57826137542725}",Man,surprise,surprise_Man,0.000343991,7.850270914906314e-15,0.7051414344459772,0.000177678,9.671487569140602e-10,99.29433465003969,1.1830343833469507e-11,5,1,39,46,1794.0,0.85,75.37179487179488,826.4227457062997,0.3922403708496191,0.8999991229700807
face_S042_001_00000019.png,train,"{'Woman': 0.3044980578124523, 'Man': 99.69550371170044}",Man,surprise,surprise_Man,1.0230086743831637,5.145697756780977e-08,0.087097485,0.003037826,4.95931033128727e-05,98.88677001,3.285640275407786e-05,4,0,41,47,1927.0,0.87,175.0275038920602,3625.472292382388,0.3878002560634748,0.8989672843404775
face_S096_001_00000007.png,train,"{'Woman': 0.1018996350467205, 'Man': 99.89809393882751}",Man,surprise,surprise_Man,0.003705962,2.8414967726573888e-11,0.6928338774640707,0.003111188,0.00511277,90.63305966459994,8.662170629242583,5,1,38,46,1748.0,0.83,167.02574370709382,2221.8399596269555,0.3576404682582549,0.8219967435828391
face_S062_002_00000014.png,train,"{'Woman': 0.004737137351185083, 'Man': 99.99526739120483}",Man,surprise,surprise_Man,0.1102023393792105,3.361894361807829e-07,3.068292147720796,0.1143579584194173,1.529963173620369e-05,96.70708814774892,3.6093773264034965e-05,4,0,37,47,1739.0,0.79,170.62219666474985,2652.5308907943827,0.3654936584939102,0.8995463057640243
face_S115_001_00000006.png,train,"{'Woman': 93.78522038459778, 'Man': 6.2147799879312515}",Woman,surprise,surprise_Woman,0.1364559517242014,5.382454304481144e-06,0.4639897961169481,0.002064087,0.000828362,98.13591837882996,1.260737981647253,6,1,35,46,1610.0,0.76,135.38012422360248,2142.1669646232785,0.3883504070235952,0.8885057182441547
face_S101_002_00000019.png,train,"{'Woman': 99.00179505348206, 'Man': 0.9982057847082615}",Woman,surprise,surprise_Woman,0.000130892,3.116585901028271e-12,8.434011042118073,2.178908147243419e-05,1.1828262813651236e-05,91.56582355499268,1.991917919497155e-06,3,0,40,47,1880.0,0.85,158.63989361702127,1690.0429761770033,0.3072243769962964,0.8999997148442159
face_S014_001_00000029.png,train,"{'Woman': 99.97419714927673, 'Man': 0.025806642952375114}",Woman,surprise,surprise_Woman,34.657108783721924,2.198865622915492e-06,6.099555268883705,0.1185704371891915,0.1080220215953886,59.007757902145386,0.008982835,4,0,38,47,1786.0,0.81,96.53863381858902,1749.037287650997,-0.049181243,0.8642581932634953
face_S097_001_00000020.png,train,"{'Woman': 0.022610212909057736, 'Man': 99.9773919582367}",Man,surprise,surprise_Man,5.992128892740001e-05,5.278676607637501e-13,0.1088555268633679,0.000708679,0.000727624,99.88964199362051,6.1702440615346085e-06,3,0,38,47,1786.0,0.81,162.96080627099664,3475.545915788972,0.3987960086137646,0.8999933927660699
face_S133_009_00000005.png,train,"{'Woman': 0.013612430484499782, 'Man': 99.9863862991333}",Man,surprise,surprise_Man,1.177031965311531,6.586926662704034e-07,0.024802019,9.482823777095585e-05,0.000241186,98.76502170979718,0.032804489,3,2,38,45,1710.0,0.84,145.85847953216376,2429.3203324099723,0.3866460862853637,0.8985259933501841
face_S084_001_00000009.png,train,"{'Woman': 8.715829998254776, 'Man': 91.28416776657104}",Man,surprise,surprise_Man,1.5479949544427998e-07,7.509562870362026e-13,8.490022196383507e-05,2.045507860315432e-09,3.709103489434433e-13,99.99991655349731,2.9389452540045706e-15,5,0,37,47,1739.0,0.79,193.04657849338705,4095.208579286345,0.3999990644029491,0.8999999998390588
face_S044_001_00000024.png,train,"{'Woman': 0.0013176687389204744, 'Man': 99.99867677688599}",Man,surprise,surprise_Man,6.023825332522392,0.002149376,0.011223221,2.8595133017006447e-05,8.075674351459838e-07,93.96277070045473,1.7385282546911185e-06,6,1,33,46,1518.0,0.72,198.1034255599473,4422.826882,0.3335930697360907,0.8939674708710372
face_S097_001_00000019.png,train,"{'Woman': 0.010201364784734324, 'Man': 99.98979568481445}",Man,surprise,surprise_Man,0.001519503,1.3300818779704567e-11,0.1446429290808737,0.004452969,0.03031246,99.80462789535522,0.01444126,3,0,39,47,1833.0,0.83,165.12056737588654,3816.699621326776,0.3979885105016847,0.8996732754844025
face_S099_001_00000013.png,train,"{'Woman': 0.0002709786713239737, 'Man': 99.99972581863403}",Man,surprise,surprise_Man,0.2181436633691191,1.293559706168324e-13,0.056193897,0.000165236,4.4605204152503575e-05,99.72545504570007,1.9485835167643017e-08,6,0,38,47,1786.0,0.81,169.59742441209406,2881.010386871136,0.396982413,0.8997810928281919
face_S061_001_00000011.png,train,"{'Woman': 2.726276032626629, 'Man': 97.27372527122498}",Man,surprise,surprise_Man,0.000187275,1.7264760855759814e-11,1.221765298396349,0.000576987,1.0406633237439178e-12,98.77747297286987,2.177366377069433e-13,5,0,37,47,1739.0,0.79,151.68545140885567,3517.146941,0.3865608299762868,0.8999980817645165
face_S058_001_00000020.png,train,"{'Woman': 0.0004882017947238637, 'Man': 99.99951124191284}",Man,surprise,surprise_Man,0.078845231,3.1822370757274054e-08,0.004507836,0.001223353,1.861620484311352e-05,99.91539715712037,7.598105806572606e-06,4,1,37,46,1702.0,0.8,155.2021151586369,2272.907000956917,0.3990877555613902,0.8999173045030279
face_S129_002_00000011.png,train,"{'Woman': 99.99643564224243, 'Man': 0.0035603919968707487}",Woman,happy,happy_Woman,0.9738951921463012,0.3694279352203011,3.296365961432457,42.016640305519104,32.78554677963257,0.022357513,20.535768568515778,5,0,37,47,1739.0,0.79,145.57734330074754,1200.822320270915,0.041829782,0.3899632858600949
face_S107_001_00000008.png,train,"{'Woman': 0.13762821909040213, 'Man': 99.86237287521362}",Man,surprise,surprise_Man,0.000383201,4.347322673768814e-17,0.00083122,8.318309877765853e-06,1.626902584525397e-07,99.99004602,0.008734112,5,2,38,45,1710.0,0.84,139.04444444444445,2868.261597072604,0.3999517362440541,0.8999209838601665
face_S056_003_00000010.png,train,"{'Woman': 0.005828042776556686, 'Man': 99.99417066574097}",Man,surprise,surprise_Man,5.390328541398048,0.001213984,10.668327659368517,0.3811368020251393,0.02620499,83.52885246276855,0.003936618,7,2,34,45,1530.0,0.76,153.3156862745098,4040.780196078431,0.2245369846652749,0.8932687456899936
face_S071_001_00000013.png,train,"{'Woman': 99.99932050704956, 'Man': 0.0006781547199352644}",Woman,surprise,surprise_Woman,0.1029758481308817,1.2233072627793049e-10,0.002841698,4.799499606633617e-05,8.170351873358628e-11,99.89413619041444,8.283474600689901e-10,6,0,37,47,1739.0,0.79,154.1943645773433,2468.1730010141787,0.3988361989851286,0.89989688
face_S022_001_00000030.png,train,"{'Woman': 96.29532098770142, 'Man': 3.7046831101179123}",Woman,surprise,surprise_Woman,0.000404402,1.2558509996062168e-14,5.338591073,0.000931205,0.1239214526843783,94.52871745482476,0.007430874,4,0,38,47,1786.0,0.81,90.42665173572227,1780.6099038935406,0.3397579915318648,0.8991863953708507
face_S092_001_00000017.png,train,"{'Woman': 0.004166712824371643, 'Man': 99.99582767486572}",Man,surprise,surprise_Man,0.000587807,2.616816695907744e-11,0.017806225,0.00191021,2.2493006132755592e-05,99.97594356393478,0.003734186,6,2,36,45,1620.0,0.8,166.7993827160494,2833.785024767566,0.3997901,0.8999599389360473
face_S026_001_00000014.png,train,"{'Woman': 99.91025924682617, 'Man': 0.08974719676189125}",Woman,surprise,surprise_Woman,0.005772879,1.9505618284121242e-07,0.002883838,5.288900157769022e-05,3.9725841652643465e-08,99.99129176087926,2.3987582448507547e-09,5,1,35,46,1610.0,0.76,90.19627329192546,1461.997133212453,0.3999049852279868,0.8999940674135652
face_S054_003_00000005.png,train,"{'Woman': 0.016075812163762748, 'Man': 99.9839186668396}",Man,sad,sad_Man,1.7752697691321373,3.0766248215741143e-06,1.9253594800829887,0.002717567,57.48274326324463,0.000122351,38.81377875804901,4,0,40,47,1880.0,0.85,161.7531914893617,1700.397771616116,-0.485744167,0.2039960569053648
face_S037_001_00000020.png,train,"{'Woman': 3.4269921481609344, 'Man': 96.57301306724548}",Man,surprise,surprise_Man,0.012271471,1.183727449394212e-07,15.915663540363312,0.033282168,16.80072546005249,67.11098551750183,0.1270756474696099,3,0,38,47,1786.0,0.81,189.08902575587905,4536.4636500265215,0.022808849,0.7979398519666768
face_S136_001_00000019.png,train,"{'Woman': 1.6089454293251038, 'Man': 98.39105606079102}",Man,surprise,surprise_Man,0.000870863,1.577009911546412e-08,2.1252548322081566,0.000720132,2.7210633746221905e-08,97.87315130233765,1.2579472186136089e-08,4,2,37,45,1665.0,0.82,91.99399399,995.9892411330248,0.3766154966938849,0.8999969684010071
face_S059_001_00000016.png,train,"{'Woman': 90.53177237510681, 'Man': 9.46822538971901}",Woman,surprise,surprise_Woman,2.387525910307886e-05,3.239586062516592e-11,0.2742277923971414,0.00013097,9.628405711614718e-10,99.72562193870544,6.92143274321606e-13,4,1,37,46,1702.0,0.8,170.58871915393655,1824.8360855618816,0.3969837556609553,0.8999995832095984
face_S094_001_00000008.png,train,"{'Woman': 7.451995611190796, 'Man': 92.54801034927368}",Man,surprise,surprise_Man,8.254631893578335e-05,1.2503524496497638e-14,0.031216748,5.223572543400224e-05,1.2606804706064012e-11,99.96864795684814,4.241607268868318e-12,6,0,36,47,1692.0,0.77,98.74054374,1274.587332,0.3996559167015329,0.8999997607463898
face_S011_001_00000014.png,train,"{'Woman': 5.5941034108400345, 'Man': 94.40590143203735}",Man,surprise,surprise_Man,2.7542552683001986e-07,1.103374522717993e-18,0.001673154,8.511084892415255e-09,8.37588221003216e-07,99.99833106994627,8.951518415400984e-08,2,0,40,47,1880.0,0.85,89.05585106382979,1137.1939336238115,0.3999815819070278,0.8999999938678757
face_S110_001_00000012.png,train,"{'Woman': 99.62036967277527, 'Man': 0.379637032747269}",Woman,surprise,surprise_Woman,0.000320524,3.413928177425831e-14,41.92776679992676,0.001447983,2.3609571542237973e-05,58.0704391,5.788565807240962e-10,4,0,36,47,1692.0,0.77,153.53959810874704,3096.9064181882195,-0.061203461,0.8999951938632889
face_S075_002_00000014.png,train,"{'Woman': 0.007691457722103223, 'Man': 99.99231100082397}",Man,surprise,surprise_Man,1.5994161367416382,0.010553351,34.461936354637146,0.041157191,0.5862379912286997,57.27528929710388,6.025407463312149,4,2,37,45,1665.0,0.82,163.46726726726726,3275.171668,-0.027752277,0.8404888024523709
face_S052_001_00000014.png,train,"{'Woman': 99.99995231628418, 'Man': 4.2807900513253117e-05}",Woman,surprise,surprise_Woman,2.563133726259364e-12,7.091164551479396e-22,6.40598500467604e-05,1.0592618362309514e-10,2.6687345308155082e-14,99.99994039535522,7.264296100472854e-19,3,1,37,46,1702.0,0.8,170.1903642773208,2484.297951811721,0.3999992953420761,0.8999999999996795
face_S026_001_00000013.png,train,"{'Woman': 99.64494705200195, 'Man': 0.35505378618836403}",Woman,surprise,surprise_Woman,0.002893165,1.1403128441500598e-07,0.009111726,6.24580991370749e-05,5.081540188633937e-08,99.98793601989746,3.1648702755737723e-10,5,1,35,46,1610.0,0.76,91.16645963,1421.0219516993943,0.3998681942831374,0.8999969186969079
face_S071_001_00000012.png,train,"{'Woman': 99.99057054519653, 'Man': 0.0094301336503122}",Woman,surprise,surprise_Woman,0.8833145317920763,1.8514780812944585e-07,0.1936725805467415,0.001735772,1.1646785342025488e-07,98.92125719316348,2.047699874036024e-05,5,0,37,47,1739.0,0.79,156.8320874065555,2370.833435566897,0.3881599997958629,0.8991112924279283
face_S084_001_00000008.png,train,"{'Woman': 0.555393397808075, 'Man': 99.4446051120758}",Man,surprise,surprise_Man,0.000165171,8.238886730984455e-08,0.001856007,7.494240675081068e-08,1.1193328182043361e-09,99.99797940242168,1.0876045504652207e-09,5,0,37,47,1739.0,0.79,191.5830937320299,3960.9298668935535,0.3999777665005666,0.8999998342581818
face_S078_001_00000033.png,train,"{'Woman': 99.99947547912598, 'Man': 0.0005211172265262576}",Woman,surprise,surprise_Woman,0.018839641,3.7254164649078417e-10,3.928807239461376,0.008145752,3.081284673439834e-05,96.04415273929553,2.2458378541007097e-05,3,1,38,46,1748.0,0.83,131.8432494279176,2272.051635016678,0.3566080071431455,0.8999563360975477
face_S086_001_00000018.png,train,"{'Woman': 92.92480945587158, 'Man': 7.075183838605881}",Woman,surprise,surprise_Woman,0.002988183,1.6652574430509048e-06,2.813561633229256,0.000904112,6.692985277112484e-07,97.18254804611206,2.503523499619575e-08,5,1,36,46,1656.0,0.78,199.12077294685992,4175.517309330439,0.3690215450243715,0.8999942885795869
face_S079_001_00000011.png,train,"{'Woman': 7.83987820148468, 'Man': 92.16012477874756}",Man,neutral,neutral_Man,3.491884678118508,1.3645843949367702e-09,0.010554477,4.851761166687556e-05,0.4800334393252992,0.2058462129665144,95.81163501,5,0,38,47,1786.0,0.81,65.43840985,1131.788876780835,-0.027533568,0.031323074
face_S082_001_00000015.png,train,"{'Woman': 7.033423334360123, 'Man': 92.96656847000122}",Man,surprise,surprise_Man,0.001645554,6.520071593740795e-07,0.013840839,0.000277361,8.286452413130974e-07,99.98422861099245,4.178965085088748e-06,4,2,37,45,1665.0,0.82,205.9543543543544,3747.2432302572847,0.3998307259346666,0.8999974771727653
face_S125_007_00000008.png,train,"{'Woman': 99.62612986564636, 'Man': 0.37386761978268623}",Woman,fear,fear_Woman,0.9640779564175552,0.000613411,88.63682611427619,0.2794916609068705,0.6100008991361736,4.816971920963755,4.692020081522474,5,0,37,47,1739.0,0.79,152.37320299022426,2154.662355110791,-0.610586183,0.852306808
face_S053_001_00000021.png,train,"{'Woman': 0.005372239320422523, 'Man': 99.99462366104126}",Man,surprise,surprise_Man,0.00235453,1.526869214017127e-12,0.2362379105761647,2.8543828634042256e-06,2.05561019595013e-09,99.76140260696413,3.4318609065664425e-08,2,0,43,47,2021.0,0.91,137.98070262246412,2402.870349210577,0.3973754943602466,0.8999976365860619
face_S034_001_00000028.png,train,"{'Woman': 7.707804441452026, 'Man': 92.2921895980835}",Man,fear,fear_Man,1.1230506002902985,0.014056942,71.06409072875977,0.002089974,0.1163598382845521,26.94064080715179,0.7397064939141273,6,2,34,45,1530.0,0.76,198.3065359477124,3910.8110765090346,-0.398545945,0.8914589338413169
face_S079_001_00000010.png,train,"{'Woman': 0.68648189306259, 'Man': 99.31351065635681}",Man,neutral,neutral_Man,8.297963440418243,2.5166925834985143e-10,0.005165601,4.968093776369642e-05,1.4678804203867912,3.701065338646004e-05,90.22890329360962,6,0,38,47,1786.0,0.81,66.30067189,1182.831997093231,-0.069864402,0.070834471
face_S089_001_00000015.png,train,"{'Woman': 0.014931580517441034, 'Man': 99.98506307601929}",Man,surprise,surprise_Man,4.782874897000956e-05,5.743584346707294e-16,0.1552142411784375,0.001022321,1.656383982946916e-09,99.84371661208372,5.3422312934031584e-14,6,0,37,47,1739.0,0.79,198.4209315698677,5360.090902447357,0.3982962065140127,0.8999968851968697
